매장명,주소,lat,lon
GS25창천휘가로점,서울 서대문구 연희로2안길7-29(창천동 417),37.55977173,126.92778428
GS25천왕골드점,"서울 구로구 천왕로106, 106호 (오류동 353-1, 골드프라자)",37.48611533,126.83860529
GS25천호금환점,"서울 강동구 진황도로59, 1층(천호3동 162-4, 금호타워)",37.53764603,127.13351843
GS25천호리버점,서울 강동구 천중로16(천호2동 330-17),37.54567166,127.12337644
GS25천호사랑점,"서울 강동구 구천면로17길32, 1층 (천호동 334-10)",37.54299904,127.12384906
GS25천호역점,"서울 강동구 올림픽로651, 1층(천호2동 431-4, 예경빌딩)",37.53969651,127.12322009
GS25천호오티스점,"서울 강동구 구천면로233, 1층 103, 104호 (천호동 397-30)",37.54153182,127.13014657
GS25천호위브점,"서울 강동구 올림픽로70길61, 1층(천호2동 414, 두산위브센티움상가)",37.5394457,127.12707033
GS25천호은혜점,"서울 강동구 천중로32길29, 1층 (천호동 209-3)",37.54179007,127.13463601
GS25천호점,서울 강동구 올림픽로70길29(천호2동 427-6),37.53944148,127.12528251
GS25천호중앙점,"서울 강동구 상암로162, 1층 (천호동 39-14)",37.54576099,127.14042947
GS25천호타운점,"서울 강동구 천중로35길66, 1층(천호1동 48-1)",37.54398146,127.13858271
GS25천호하이빌점,"서울 강동구 천중로93, 10호 (천호동 297-12, 성은빌딩)",37.54474719,127.13240645
GS25천호하이츠점,"서울 강동구 구천면로41길87, 1층 (천호동 310-28)",37.54797865,127.12950582
GS25천호한강점,"서울 강동구 구천면로192, 1층 108호 (천호동 425-17, 천호역한강푸르지오시티)",37.54056222,127.12574468
GS25천호한신점,"서울 강동구 구천면로42길8, 1층(천호1동 238-3)",37.54634985,127.13469647
GS25천호해리점,"서울 강동구 상암로27나길4, 1층 (천호동 231-32)",37.54760638,127.13771487
GS25천호후레쉬점,"서울 강동구 천중로35길11, 1층(천호3동 112-5)",37.5418092,127.13724978
GS25청계천패션점,"서울 중구 청계천로318, 가동 1층 53호 (신당동 217-92, 동평화의류상가)",37.56945198,127.01392671
GS25청계푸르지오점,"서울 동대문구 천호대로257, 지1층 B104호  (답십리동 497-23, 청계푸르지오시티)",37.56913058,127.05056256
GS25청계힐스테이트점,"서울 동대문구 천호대로55길11, 힐스테이트 청계 상가동 101호, 102호 (답십리동 1009)",37.5708217,127.04797138
GS25청담88점,"서울 강남구 도산대로55길22, 지하1층 (청담동 88-3)",37.52493526,127.0406694
GS25청담골프존점,"서울 강남구 영동대로141길5, 지하2층 (청담동 68, 골프존센터알앤디센터)",37.52329733,127.05432267
GS25청담미래점,"서울 강남구 도산대로61길10, 1층 (청담동 93-3, 라임빌딩)",37.5245936,127.04298169
GS25청담본점,"서울 강남구 도산대로66길43,  1층 101호(청담동 16-19)",37.52067228,127.04388023
GS25청담빌리지점,"서울 강남구 삼성로147길34, 1층 (청담동 15-5)",37.52081081,127.04652564
GS25청담사거리점,"서울 강남구 도산대로510, (1층,4호)  (청담동 49-5, 신한오피스텔)",37.52393846,127.04888424
GS25청담삼익점,"서울 강남구 학동로101길7, 1층 103호,104호 (청담동 133-6)",37.52085473,127.05761157
GS25청담센터점,"서울 강남구 선릉로158길9, 지하1층 (청담동 83-9)",37.52570309,127.04090846
GS25청담여신점,"서울 강남구 도산대로75길8, 1층(청담동 98)",37.52476383,127.04620381
GS25청담우리본점,"서울 강남구 학동로77길18, 2층 (청담동 31-16)",37.51984773,127.04889091
GS25청담자이점,"서울 강남구 영동대로138길9, 108호 (청담동 131-14)",37.52297288,127.05656675
GS25청담중앙점,서울 강남구 선릉로148길32(청담동 21-9),37.52263164,127.04215828
GS25청담진흥점,"서울 강남구 학동로88길5,  상가내 1층 5호(삼성1동 53-2, 진흥아파트)",37.51899624,127.05281583
GS25청담칼릭스점,"서울 강남구 도산대로89길12,  105호(청담동 125, 청담칼릭스빌)",37.52526951,127.05081324
GS25청담타운점,"서울 강남구 삼성로145길16, 1층 (청담동 7-9, 청원빌딩)",37.52258899,127.04691028
GS25청량떡전교점,"서울 동대문구 제기로37길2-1, 1층(청량리동 38-15)",37.5862465,127.05007346
GS25청량리햇살점,서울 동대문구 제기로38길50 (청량리동 51-2),37.58420169,127.04902382
GS25청량사랑점,"서울 동대문구 홍릉로3길6-1, 외1필지 (청량리동 719)",37.58190043,127.04411671
GS25청량현대점,"서울 동대문구 이문로1길21, 1층 101,103,104호 (회기동 65, 청량리신현대아파트)",37.58953998,127.05177536
GS25청와공간점,서울 종로구 효자로45 (창성동 35),37.58006416,126.97351567
GS25청와드림점,서울 종로구 삼청로7길23 (팔판동 5-16),37.58375633,126.98055266
GS25청운중앙점,서울 종로구 자하문로100-1 (청운동 108-21),37.58489366,126.97040364
GS25청진본점,"서울 종로구 종로3길38, 1층 (청진동 201-1, 진학회관빌딩)",37.57206086,126.97951215
GS25청진타워8점,"서울 종로구 종로5길7, 1층 101호 (청진동 149, Tower8 B/D)",37.57070033,126.98056085
GS25청파제일점,"서울 용산구 청파로71길40, 1층(청파동1가 1-214)",37.549623,126.96789
GS25충무로본점,"서울 중구 퇴계로192,  101호(필동1가 35-1)",37.56077946,126.99311268
GS25충무로타운점,"서울 중구 수표로14 (충무로3가 59-22, 영한빌딩)",37.56237078,126.99058977
GS25충무로햇살점,"서울 중구 충무로10, 1층(필동1가 46-1)",37.56211497,126.99334372
GS25충정동아점,"서울 서대문구 경기대로26-7 (충정로3가 466, 유앤미아파트101동지하A03호)",37.56200895,126.96236532
GS25충정로사랑점,서울 중구 서소문로8(중림동 398-1),37.55897729,126.96291669
GS25충정로점,"서울 서대문구 서소문로45, 101-1호(합동 116, SK리쳄블)",37.5612591,126.96624674
GS25충현중앙점,서울 서대문구 북아현로54-1(북아현동 3-130),37.56223097,126.95586518
GS25카이스트원룸점,"서울 동대문구 회기로118, 1층 (회기동 60-138)",37.59131585,127.04963535
GS25케이지타워점,"서울 중구 통일로92, 지하1층 (순화동 1-170, 에이스타워)",37.56358309,126.96925947
GS25코스모타워점,"서울 강남구 영동대로416,  B1호 층107(대치2동 1002, 코스모타워)",37.50656229,127.06533543
GS25코엑스신협점,"서울 강남구 봉은사로524, 지하3층 (삼성동 159, 코엑스인터콘티넨탈서울)",37.51242144,127.05881483
GS25타임스퀘어점,"서울 영등포구 영중로15, 1층 (영등포동4가 442, 경방타임스퀘어)",37.51706284,126.90330556
GS25태릉사랑점,서울 노원구 노원로1나길11 (공릉동 240-223),37.62139254,127.08264748
GS25태릉해링턴점,"서울 노원구 공릉로34길74, 1층 (공릉동 230, 상가동)",37.62636933,127.08303947
GS25테라타워A동점,"서울 송파구 송파대로201, A동 105호 (문정동 642, 송파테라타워2)",37.48760908,127.11996196
GS25테라타워B동점,"서울 송파구 송파대로201,  B동 136호 (문정동 642, 송파테라타워2)",37.48760908,127.11996196
GS25테크노마트점,"서울 구로구 새말로97, 판매동 B1층 제비에스25호  (구로5동 3-25, 신도림테크노마트)",37.50698462,126.89027628
GS25트리마제점,서울 성동구 둘레1길10-1 (성수동1가 153-1),37.53837777,127.04608701
GS25트윈타워점,"서울 영등포구 여의대로128, 1층 지하(여의도동 20, LG트윈타워)",37.52782478,126.92921472
GS25트윈테크점,"서울 금천구 가산디지털1로119,  A동 103호(가산동 345-9)",37.47564006,126.88292765
GS25트윈트리타워점,"서울 종로구 율곡로6, B동 1층 102호 (중학동 14, 트윈트리빌딩)",37.5754182,126.98014559
GS25파르나스몰점,"서울 강남구 테헤란로521, 지하1층 R32, R33  (삼성동 159-8)",37.5090411,127.06090456
GS25파르나스타워점,"서울 강남구 테헤란로521, 1층 (T1) (삼성동 159-8)",37.5090411,127.06090456
GS25팰리스점,"서울 마포구 양화로156(동교동 165-8, LG팰리스빌딩)",37.55608294,126.92343446
GS25평창문화로점,서울 종로구 평창문화로154 (평창동 106-2),37.61017678,126.97662438
GS25포스빌점,"서울 구로구 새말로102,  139호(구로5동 26, 포스빌)",37.50565499,126.8916532
GS25포이그린점,서울 강남구 개포로25길15(개포4동 1255-6),37.47997769,127.04798318
GS25포이점,"서울 강남구 개포로22길40, 1층 (개포4동 1219-5)",37.47653727,127.0493044
GS25포이한라점,"서울 강남구 논현로4길43, 1층(개포4동 1177-4)",37.47417164,127.05318961
GS25풍납리버빌점,"서울 송파구 풍성로24길42, 상가동101,102호 (풍납동 261)",37.53211586,127.116803
GS25풍납사랑점,"서울 송파구 풍성로32, 1층 (풍남동 222-108)",37.53448741,127.1158359
GS25풍납센트럴점,서울 송파구 풍성로65 (풍납동 156-12),37.53369668,127.11974882
GS25풍납파크점,"서울 송파구 바람드리길60, 1층 (풍납동 479)",37.53674199,127.12213447
GS25풍납퍼스트점,"서울 송파구 토성로26, 102~103호(풍납2동 259-8)",37.53044819,127.11310028
GS25풍납한가람점,서울 송파구 한가람로16길11(풍납1동 177-7),37.53687593,127.11593216
GS25풍납한울점,서울 송파구 바람드리9길2(풍납1동 87-5),37.53785977,127.11856834
GS25풍납현대점,서울 송파구 풍성로20길9 (풍납2동 231-47),37.53328235,127.11735498
GS25피데스점,"서울 강서구 곰달래로59길16, 1층 (화곡동 776-1)",37.53306364,126.86310872
GS25필동점,"서울 중구 필동로14,  101호(필동2가 19-11, 대평빌딩)",37.56037052,126.99587994
GS25하계벽산점,"서울 노원구 섬밭로209, 1층 상가동  (하계동 271-3)",37.63532948,127.06401944
GS25하계본점,"서울 노원구 공릉로63길16, 1층 (하계동 279-7)",37.63504486,127.07018655
GS25하계비전점,"서울 노원구 동일로207길186, 상가 (하계동 354, 학여울청구아파트)",37.63646352,127.06159186
GS25하계장미점,"서울 노원구 섬밭로196, 1층 오른쪽 코너 (하계동 273)",37.63378331,127.06789098
GS25하계청구점,"서울 노원구 한글비석로91, 1층, GS25하계청구점 (하계동 251)",37.63946138,127.07151386
GS25하계타운점,"서울 노원구 섬밭로232 (하계동 270, 현대우성아파트)",37.63671723,127.06631341
GS25하계한일점,"서울 노원구 노원로214, 상가동 101호 (하계동 255-1, 삼익선경아파트)",37.63901719,127.07691278
GS25하계협동문점,"서울 노원구 공릉로58길127 (하계1동 61-7, 청원빌딩)",37.63635438,127.07515555
GS25하이팰리스점,"서울 영등포구 선유서로67,  107호(양평동2가 1-1, 신동아하이팰리스)",37.52187089,126.88464834
GS25학동공원점,서울 강남구 강남대로146길27(논현1동 16-48),37.51526987,127.02234346
GS25학동제일점,"서울 강남구 학동로33길7(논현2동 88-5, 이룸빌딩)",37.51521855,127.03252481
GS25학동행복점,"서울 강남구 학동로30길14, 1층 (논현동 215-3, 이세빌딩)",37.51321286,127.03187201
GS25한강성심병원점,"서울 영등포구 버드나루로7길12-1, 1층 (영등포동7가 29-101)",37.52290447,126.90945347
GS25한강잠실1호점,"서울 송파구 한가람로65 (잠실동 1-1, 잠실대교하부왼편)",37.5190311,127.08234097
GS25한강잠실2호점,서울 송파구 한가람로65 (잠실동 1-1),37.5190311,127.08234097
GS25한강잠실3호점,"서울 송파구 한가람로65, 트랙구장 왼쪽  (잠실동 1-1)",37.5190311,127.08234097
GS25한강잠실4호점,"서울 송파구 한가람로65, 신천나들목주차장 우측 앞쪽 (잠실동 1-1)",37.5190311,127.08234097
GS25한국경제신문사점,"서울 중구 청파로463, 2층 (중림동 441)",37.5601956,126.96724616
GS25한남아이파크점,"서울 용산구 독서당로46, 1층 122호 (한남동 93, 한남아이파크)",37.53229819,127.00703907
GS25한남역점,"서울 용산구 독서당로22, 101호 (한남동 522-1, 한남베네스트)",37.53033082,127.007744
GS25한남제일점,서울 용산구 대사관로66(한남동 639-1),37.53314891,127.00534193
GS25한남중앙점,서울 용산구 한남대로21길18(한남동 657-85),37.53408394,127.0061668
GS25한남행복점,"서울 용산구 한남대로158, 1층 (한남동 795-2)",37.54238007,127.00266189
GS25한양나누리점,"서울 송파구 백제고분로46길32-28, 1층 일부 (송파동 118-10)",37.50636497,127.11337396
GS25한양여대점,서울 성동구 사근동10길16(사근동 190-11),37.56036929,127.04905517
GS25한양제일점,"서울 성동구 마조로21, 1층 (행당1동 19-9)",37.55979838,127.04085642
GS25한양중앙점,서울 성동구 마조로37 (행당동 1-133),37.56106284,127.04122505
GS25한진본점,"서울 성북구 성북로4길52, 지하4층 5107호 (돈암동 609-1, 한진아파트 스포츠센터동)",37.59415451,127.01021503
GS25한티단국점,서울 강남구 도곡로70길5 (대치동 1023-19),37.49700472,127.0565995
GS25한티역점,"서울 강남구 도곡로325, 1층 일부 (역삼동 765-26)",37.49617094,127.05149831
GS25합정IO점,서울 마포구 양화로10길15 (서교동 395-171),37.55100852,126.9173509
GS25합정당인점,"서울 마포구 독막로8길27, 1층(합정동 358-2)",37.54666216,126.91796828
GS25합정들머리점,서울 마포구 양화로1길67(합정동 435-42),37.55144863,126.90936588
GS25합정레인보우점,서울 마포구 월드컵로1길40 (합정동 388-32),37.54944279,126.91071919
GS25합정본점,"서울 마포구 양화로59, 1층 우측면 (서교동 393-5)",37.55063421,126.91485524
GS25합정성산점,서울 마포구 독막로2길13(합정동 366-2),37.54796655,126.91479206
GS25합정성지길점,"서울 마포구 성지길36, 1층 (합정동 375-11)",37.54715688,126.91297051
GS25합정온누리점,서울 마포구 양화로11길45(서교동 386-4),37.55217062,126.91438026
GS25합정웰빙점,"서울 마포구 월드컵로37, 102,103,104호 (합정동 426-20, 합정동웰빙센터)",37.55228054,126.91163987
GS25합정청마점,"서울 마포구 포은로42, 1층(합정동 434-8)",37.55131152,126.90720629
GS25합정태양점,서울 마포구 양화로6길67 (서교동 399-24),37.54870756,126.91797266
GS25합정패밀리점,"서울 마포구 희우정로19, 1층(합정동 398-16)",37.54918546,126.9082219
GS25합정프리미엄점,"서울 마포구 양화로6길18, 1층 일부호 (합정동 413-27)",37.54891719,126.91528754
GS25합정해링턴점,"서울 마포구 양화로72, 1층 108호 (서교동 395-43)",37.55100084,126.91651354
GS25항동수목원점,"서울 구로구 연동로312,  상가 9동 104호 105호 (항동 1, 동삼)",37.48734245,126.82420318
GS25행당벽산점,"서울 성동구 행당로6길2, 1층101,102호  (금호동1가 632, 종합사회복지관상가동)",37.55449552,127.02597356
GS25행당스카이점,서울 성동구 왕십리로21길46 (행당동 300-14),37.55947667,127.03015318
GS25행당신동아점,"서울 성동구 독서당로59길84, 1층 (행당동 344)",37.55431737,127.0328005
GS25행당점,서울 성동구 왕십리로319(행당1동 286-4),37.56195806,127.0338789
GS25행운중앙점,"서울 관악구 솔밭로2길24, 1층 101호 (봉천동 1687-1)",37.4775498,126.96396391
GS25행운푸르지오점,"서울 관악구 행운10길15, 상가동 비01,02호 (봉천동 1728)",37.48257395,126.96148617
GS25향군타워점,"서울 송파구 올림픽로35길123, 지하1층 (신천동 7-29)",37.5166175,127.10125048
GS25헬리오시티1호점,"서울 송파구 송파대로345, 헬리오시티 3-3구역 (가락동 913)",37.49906721,127.11228406
